ID,Congregation Name
1,Orange
2,Springdale
3,Scottsdale
4,Saginaw
5,Carrollton
6,Huntsville
7,Hesperia
8,Cambridge
9,Gastonia
10,Garland
11,Peoria
12,El Monte
13,West Valley City
14,Austin
15,Saint Louis
16,Roseville
17,Sacramento
18,Columbus
19,Alexandria
20,Fremont
21,Chattanooga
22,Winter Haven
23,Nashville
24,Tyler
25,Boston
26,Ann Arbor
27,Stamford
28,Laredo
29,Reading
30,Oxnard
31,McHenry
32,Saginaw
33,Baltimore
34,Tallahassee
35,Port Orange
36,Fullerton
37,Lakewood
38,Santa Clara
39,Havre de Grace
40,Little Rock
41,Glendale
42,Lakeland
43,Lorain
44,Sioux City
45,West Covina
46,Vallejo
47,Austin
48,Murfreesboro
49,West Covina
50,Inglewood
51,Albuquerque
52,Johnson City
53,South Bend
54,Fort Wayne
55,Layton
56,Bloomington
57,Lewisville
58,St. Paul
59,North Charleston
